code_module,code_presentation,id_student,gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,date_registration,unregistered,days_registered,avg_score,max_score,min_score,total_assessments,avg_days_submitted,banked_count,total_clicks,avg_clicks_per_day,active_days,first_activity,last_activity,activity_span,module_presentation_length,engagement_rate,score_range,completed_assessments_flag,struggle_flag,early_engager
BBB,2014J,640701,0,1,0.4444444444444444,1,0.0,0.16666666666666669,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6237218813905931,0,0.36634844868735084,0.7540000000000001,1.0,0.58,0.17857142857142855,0.35737134909596663,0.0,0.012530235140172093,0.22194128388818654,0.1048951048951049,-9.0,236.0,0.8333333333333333,0.7999999999999998,0.010740201548718936,0.42000000000000004,1,0,1
BBB,2014J,640706,1,2,0.5555555555555556,1,0.0,0.5,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0.3680981595092025,1,0.7100238663484487,0.8266666666666668,1.0,0.72,0.10714285714285714,0.20027816411682894,0.0,0.003172211427891669,0.1415929203539823,0.027972027972027972,-9.0,145.0,0.5238095238095238,0.7999999999999998,0.002114807618594446,0.28,1,0,1
BBB,2014J,640712,1,3,0.0,0,0.0,0.5,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0.5848670756646217,1,0.4045346062052506,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0005947896427296879,0.2654867256637168,0.01048951048951049,-8.0,-5.0,0.01020408163265306,0.7999999999999998,0.0003965264284864586,0.0,0,0,1
BBB,2014J,640753,0,1,0.11111111111111113,0,0.0,0.16666666666666669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4233128834355828,0,0.36634844868735084,0.4066666666666667,0.67,0.01,0.10714285714285714,0.2023643949930459,0.0,0.002617074428010627,0.1622418879056047,0.055944055944055944,1.0,201.0,0.6802721088435374,0.7999999999999998,0.002243206652580537,0.66,1,0,1
BBB,2014J,641045,1,1,0.3333333333333333,0,0.0,0.5,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0.3394683026584867,1,0.5489260143198091,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,0.0,0.0,0,0,1
BBB,2014J,641262,1,1,0.22222222222222224,0,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0.4355828220858896,1,0.47732696897374705,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,0.0,0.0,0,0,1
BBB,2014J,641329,1,2,0.11111111111111113,1,0.0,0.16666666666666669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.47239263803680986,0,0.36634844868735084,0.5275,1.0,0.01,0.14285714285714285,0.26912378303198886,0.0,0.03156350370752211,0.3049457916714554,0.13986013986013987,-9.0,228.0,0.8061224489795918,0.7999999999999998,0.027054431749304664,0.99,1,0,1
BBB,2014J,641540,1,1,0.0,0,0.0,0.5,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0.46421267893660534,1,0.4606205250596659,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,0.0,0.0,0,0,1
BBB,2014J,641616,1,2,0.11111111111111113,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.558282208588957,0,0.36634844868735084,0.73,1.0,0.63,0.17857142857142855,0.29853963838664815,0.0,0.0320789880645545,0.38909195844555594,0.1258741258741259,22.0,239.0,0.738095238095238,0.7999999999999998,0.02749627548390386,0.37,1,0,1
BBB,2014J,641795,1,2,0.888888888888889,1,0.0,0.8333333333333333,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0.5541922290388548,1,0.5596658711217184,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0001982632142432293,0.14749262536873156,0.0034965034965034965,5.0,5.0,0.0,0.7999999999999998,0.00010814357140539781,0.0,0,0,1
BBB,2014J,641840,0,2,0.11111111111111113,0,0.0,0.16666666666666669,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6482617586912066,0,0.36634844868735084,0.6900000000000001,1.0,0.53,0.17857142857142855,0.33984700973574405,0.0,0.03679765256354336,0.2281219272369715,0.25524475524475526,0.0,252.0,0.8571428571428571,0.7999999999999998,0.031540845054465735,0.47,1,0,1
BBB,2014J,641992,1,2,0.3333333333333333,1,0.0,0.16666666666666669,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0.5930470347648262,1,0.49761336515513127,0.385,0.76,0.01,0.07142857142857142,0.11578581363004173,0.0,0.017328204924858242,0.2723420167019818,0.06293706293706294,-9.0,63.0,0.24489795918367346,0.7999999999999998,0.014852747078449921,0.75,1,0,1
BBB,2014J,642067,1,1,0.7777777777777778,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3946830265848671,0,0.36634844868735084,0.5720000000000001,0.8,0.01,0.17857142857142855,0.3404728789986092,0.0,0.03592529442087315,0.29476834981780325,0.15734265734265734,-9.0,234.0,0.8265306122448979,0.7999999999999998,0.030793109503605556,0.79,1,0,1
BBB,2014J,642075,0,1,0.0,0,0.0,0.16666666666666669,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6114519427402864,0,0.36634844868735084,1.0,1.0,1.0,0.03571428571428571,0.07510431154381085,0.0,0.008802886712399382,0.24254342838413637,0.04195804195804196,-9.0,135.0,0.4897959183673469,0.7999999999999998,0.007545331467770898,0.0,1,0,1
BBB,2014J,642083,1,2,0.6666666666666666,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3292433537832311,0,0.36634844868735084,0.6759999999999999,0.9,0.01,0.17857142857142855,0.33984700973574405,0.0,0.062333954558071294,0.38643067846607665,0.32167832167832167,-7.0,262.0,0.9149659863945578,0.7999999999999998,0.05342910390691825,0.89,1,0,1
BBB,2014J,642122,1,3,0.22222222222222224,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5214723926380369,0,0.36634844868735084,0.65,1.0,0.45,0.17857142857142855,0.33734353268428374,0.0,0.01820056306752845,0.38685208596713017,0.05944055944055944,-9.0,145.0,0.5238095238095238,0.7999999999999998,0.0156004826293101,0.55,1,0,1
BBB,2014J,642201,1,1,0.0,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5950920245398773,0,0.36634844868735084,0.634,1.0,0.45,0.17857142857142855,0.32294853963838666,0.0,0.012252666640231571,0.19532237673830596,0.08391608391608392,-9.0,254.0,0.8945578231292517,0.7999999999999998,0.010502285691627061,0.55,1,0,1
BBB,2014J,642250,1,1,0.5555555555555556,1,0.0,0.16666666666666669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5521472392638037,0,0.36634844868735084,0.8200000000000001,1.0,0.56,0.10714285714285714,0.2753824756606398,0.0,0.02375193306633887,0.2650442477876106,0.07692307692307693,-9.0,133.0,0.48299319727891155,0.7999999999999998,0.0203587997711476,0.43999999999999995,1,0,1
BBB,2014J,642292,1,2,0.22222222222222224,0,0.0,0.5,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0.3394683026584867,1,0.5644391408114559,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,0.0,0.0,0,0,1
BBB,2014J,642405,1,2,0.7777777777777778,1,0.0,0.16666666666666669,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0.49693251533742333,0,0.36634844868735084,0.728,0.96,0.01,0.17857142857142855,0.35173852573018083,0.0,0.04801935048971014,0.2850216531726605,0.3076923076923077,-9.0,236.0,0.8333333333333333,0.7999999999999998,0.04115944327689441,0.95,1,0,1
BBB,2014J,642413,1,1,0.11111111111111113,0,0.0,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.46421267893660534,0,0.36634844868735084,0.506,0.68,0.01,0.17857142857142855,0.3423504867872045,0.0,0.05020024584638566,0.3314656752369482,0.24125874125874125,-6.0,236.0,0.8231292517006802,0.7999999999999998,0.03346683056425711,0.67,1,0,1
BBB,2014J,642439,1,1,0.0,0,0.0,0.5,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0.3517382413087935,1,0.7852028639618138,0.556,1.0,0.35000000000000003,0.17857142857142855,0.3511126564673157,0.0,0.008009833855426465,0.22069266907025017,0.05244755244755245,4.0,201.0,0.6700680272108843,0.7999999999999998,0.005339889236950977,0.6499999999999999,1,0,1
BBB,2014J,642550,0,2,0.3333333333333333,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5153374233128835,0,0.36634844868735084,0.6759999999999999,0.9500000000000001,0.01,0.17857142857142855,0.3442280945757997,0.0,0.04682977120425076,0.28951045522516117,0.27972027972027974,-9.0,230.0,0.8129251700680272,0.7999999999999998,0.04013980388935779,0.9400000000000001,1,0,1
BBB,2014J,642595,1,2,0.7777777777777778,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3721881390593047,0,0.36634844868735084,0.8420000000000001,1.0,0.75,0.17857142857142855,0.3486091794158554,0.0,0.10055910226416591,0.3862732853030326,0.4125874125874126,-9.0,238.0,0.8401360544217686,0.7999999999999998,0.08619351622642792,0.25,1,0,1
BBB,2014J,642600,1,1,0.4444444444444444,1,0.0,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6237218813905931,0,0.36634844868735084,0.446,0.72,0.01,0.17857142857142855,0.33609179415855356,0.0,0.03422023077838138,0.33205078876490957,0.10839160839160839,2.0,237.0,0.7993197278911565,0.7999999999999998,0.025665173083786033,0.71,1,0,1
BBB,2014J,642633,1,3,0.7777777777777778,0,0.0,0.16666666666666669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.40899795501022496,0,0.36634844868735084,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0042824854276537535,0.18740239458615304,0.027972027972027972,-7.0,16.0,0.0782312925170068,0.7999999999999998,0.0036707017951317883,0.0,0,0,1
BBB,2014J,642698,1,1,0.11111111111111113,1,0.0,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.36400817995910023,0,0.36634844868735084,0.698,1.0,0.5,0.17857142857142855,0.34485396383866485,0.0,0.04540227606169951,0.29714789920328033,0.24475524475524477,-9.0,237.0,0.836734693877551,0.7999999999999998,0.038916236624313864,0.5,1,0,1
BBB,2014J,642731,1,2,0.6666666666666666,1,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0.39263803680981596,1,0.4486873508353222,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,0.0,0.0,0,0,1
BBB,2014J,642802,1,2,0.11111111111111113,0,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0.3803680981595092,1,0.5298329355608592,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.002061937428129585,0.255653883972468,0.006993006993006993,-8.0,1.0,0.030612244897959183,0.7999999999999998,0.001767374938396787,0.0,0,0,1
BBB,2014J,642834,1,2,0.888888888888889,1,0.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5010224948875256,0,0.36634844868735084,0.504,0.7000000000000001,0.01,0.17857142857142855,0.33421418636995825,0.0,0.09243031048019351,0.4819700603754859,0.3181818181818182,-9.0,235.0,0.8299319727891156,0.7999999999999998,0.06162020698679568,0.6900000000000001,1,0,1
BBB,2014J,642836,1,3,0.7777777777777778,0,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0.46421267893660534,1,0.39976133651551315,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,0.0,0.0,0,0,1
BBB,2014J,642988,1,1,0.11111111111111113,0,0.0,0.16666666666666669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5848670756646217,0,0.36634844868735084,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0007930528569729173,0.16090104585679807,0.013986013986013986,-9.0,29.0,0.1292517006802721,0.7999999999999998,0.0006797595916910718,0.0,0,0,1
BBB,2014J,643172,1,3,0.22222222222222224,1,0.0,0.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.46421267893660534,0,0.36634844868735084,0.502,0.75,0.01,0.17857142857142855,0.339221140472879,0.0,0.11554780126095404,0.36998006627645663,0.486013986013986,-7.0,248.0,0.8673469387755102,0.7999999999999998,0.07703186750730269,0.74,1,0,1
BBB,2014J,643208,1,1,0.7777777777777778,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.42126789366053174,0,0.36634844868735084,0.7759999999999999,1.0,0.55,0.17857142857142855,0.3304589707927677,0.0,0.06201673341528213,0.32038675843985576,0.2517482517482518,-9.0,235.0,0.8299319727891156,0.7999999999999998,0.05315720007024183,0.44999999999999996,1,0,1
BBB,2014J,643321,1,3,0.7777777777777778,1,0.0,0.5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0.4355828220858896,0,0.36634844868735084,0.8440000000000001,1.0,0.72,0.17857142857142855,0.32294853963838666,0.0,0.05202426741742337,0.3617015410911697,0.17132867132867133,-8.0,242.0,0.8503401360544217,0.7999999999999998,0.034682844944948915,0.28,1,0,1
BBB,2014J,643354,1,2,0.4444444444444444,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6073619631901841,0,0.36634844868735084,0.7759999999999999,1.0,0.66,0.17857142857142855,0.3423504867872045,0.0,0.04060430627701336,0.3775811209439528,0.19230769230769232,2.0,236.0,0.7959183673469388,0.7999999999999998,0.03480369109458288,0.33999999999999997,1,0,1
BBB,2014J,643587,1,1,0.11111111111111113,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.35787321063394684,0,0.36634844868735084,0.616,0.85,0.01,0.17857142857142855,0.35486787204450626,0.0,0.07894841191165392,0.3670722713864306,0.2867132867132867,-9.0,261.0,0.9183673469387755,0.7999999999999998,0.06767006735284621,0.84,1,0,1
BBB,2014J,643608,1,2,0.0,0,0.0,0.16666666666666669,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0.558282208588957,1,0.5441527446300716,0.77,1.0,0.54,0.07142857142857142,0.10952712100139084,0.0,0.013680161782782823,0.4070796460176991,0.08741258741258741,-9.0,87.0,0.32653061224489793,0.7999999999999998,0.01172585295667099,0.45999999999999996,1,0,1
BBB,2014J,643953,0,1,0.0,0,0.0,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.46625766871165647,0,0.36634844868735084,0.6533333333333333,1.0,0.38,0.10714285714285714,0.19401947148817805,0.0,0.006939212498513026,0.24582104228121926,0.05944055944055944,-8.0,115.0,0.4183673469387755,0.7999999999999998,0.004626141665675351,0.62,1,0,1
BBB,2014J,643986,0,1,0.11111111111111113,0,0.0,0.16666666666666669,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.40899795501022496,0,0.36634844868735084,0.758,1.0,0.63,0.17857142857142855,0.37677329624478445,0.0,0.04203180141956461,0.3065532997859911,0.26573426573426573,-6.0,254.0,0.8843537414965986,0.7999999999999998,0.03602725835962681,0.37,1,0,1
BBB,2014J,644069,1,2,0.3333333333333333,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5071574642126789,0,0.36634844868735084,0.48,0.65,0.01,0.17857142857142855,0.3385952712100139,0.0,0.019390142352987826,0.31358214697960757,0.11888111888111888,-5.0,236.0,0.8197278911564626,0.7999999999999998,0.016620122016846706,0.64,1,0,1
BBB,2014J,644101,1,1,0.22222222222222224,0,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.33128834355828224,1,0.7350835322195703,0.41000000000000003,0.64,0.01,0.10714285714285714,0.21279554937413075,0.0,0.008406360283912923,0.22334597555836494,0.045454545454545456,5.0,143.0,0.4693877551020408,0.7999999999999998,0.007205451671925362,0.63,1,0,1
BBB,2014J,644164,1,1,0.7777777777777778,0,0.0,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.34355828220858897,0,0.36634844868735084,0.71,1.0,0.55,0.17857142857142855,0.3385952712100139,0.0,0.043062770133629406,0.3768870380010411,0.14335664335664336,-9.0,261.0,0.9183673469387755,0.7999999999999998,0.03229707760022206,0.44999999999999996,1,0,1
BBB,2014J,644172,1,1,0.3333333333333333,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6114519427402864,0,0.36634844868735084,0.588,0.78,0.01,0.17857142857142855,0.36363004172461755,0.0,0.0652682501288711,0.37542195055195693,0.2762237762237762,1.0,237.0,0.8027210884353742,0.7999999999999998,0.05594421439617522,0.77,1,0,1
BBB,2014J,644362,1,2,0.5555555555555556,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.5807770961145194,0,0.36634844868735084,0.616,0.84,0.01,0.17857142857142855,0.346105702364395,0.0,0.09381815297989611,0.326137898712541,0.36363636363636365,-9.0,256.0,0.9013605442176871,0.7999999999999998,0.0804155596970538,0.83,1,0,1
BBB,2014J,644482,1,1,0.0,0,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0.34969325153374237,1,0.5608591885441527,1.0,1.0,1.0,0.03571428571428571,0.12204450625869263,0.0,0.00015861057139458345,0.08849557522123894,0.0034965034965034965,7.0,7.0,0.0,0.7999999999999998,0.00013595191833821438,0.0,1,0,1
BBB,2014J,644484,1,2,0.3333333333333333,1,0.0,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5296523517382413,0,0.36634844868735084,0.67,1.0,0.52,0.17857142857142855,0.3454798331015299,0.0,0.06740949284269797,0.3147332173140297,0.3181818181818182,-9.0,239.0,0.8435374149659863,0.7999999999999998,0.04493966189513198,0.48,1,0,1
BBB,2014J,644599,1,3,0.11111111111111113,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.48261758691206547,0,0.36634844868735084,0.52,1.0,0.15,0.17857142857142855,0.34485396383866485,0.0,0.003806653713470003,0.16337644656228728,0.04195804195804196,-7.0,132.0,0.4727891156462585,0.7999999999999998,0.003262846040117145,0.85,1,0,1
BBB,2014J,644793,1,1,0.11111111111111113,1,0.0,0.16666666666666669,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.572597137014315,0,0.36634844868735084,0.606,0.92,0.01,0.17857142857142855,0.339221140472879,0.0,0.08073278083984298,0.34189182381488137,0.36013986013986016,-9.0,249.0,0.8775510204081632,0.7999999999999998,0.06919952643415112,0.91,1,0,1
BBB,2014J,644822,1,2,0.4444444444444444,0,0.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3292433537832311,0,0.36634844868735084,0.5860000000000001,0.8,0.01,0.17857142857142855,0.3367176634214186,0.0,0.032237598635949084,0.3087849899350526,0.11538461538461539,-8.0,241.0,0.846938775510204,0.7999999999999998,0.021491732423966056,0.79,1,0,1
BBB,2014J,644863,1,2,0.5555555555555556,0,0.0,0.16666666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5807770961145194,0,0.36634844868735084,0.7959999999999999,1.0,0.71,0.17857142857142855,0.3467315716272601,0.0,0.014037035568420635,0.19458033309514647,0.12237762237762238,-5.0,218.0,0.7585034013605442,0.7999999999999998,0.012031744772931972,0.29000000000000004,1,0,1
BBB,2014J,644883,1,1,0.3333333333333333,0,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0.5991820040899796,1,0.4152744630071599,0.01,0.01,0.01,0.03571428571428571,0.021905424200278165,0.0,0.0015068004282485427,0.2586793737236215,0.02097902097902098,3.0,38.0,0.11904761904761904,0.7999999999999998,0.0012915432242130366,0.0,1,0,1
BBB,2014J,644975,1,1,0.4444444444444444,0,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.38241308793456036,1,0.43914081145584727,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,0.0,0.0,0,0,1
BBB,2014J,644993,1,3,0.888888888888889,1,0.0,0.16666666666666669,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0.4110429447852761,0,0.36634844868735084,0.628,0.88,0.01,0.17857142857142855,0.3436022253129346,0.0,0.18224354653237637,0.35646421009361445,0.6328671328671329,-9.0,262.0,0.9217687074829931,0.7999999999999998,0.1562087541706083,0.87,1,0,1
BBB,2014J,645042,1,1,0.22222222222222224,0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.33128834355828224,0,0.36634844868735084,0.4475,0.7000000000000001,0.01,0.14285714285714285,0.2871175243393602,0.0,0.02244339585233356,0.26362366092221706,0.0979020979020979,-8.0,162.0,0.5782312925170068,0.7999999999999998,0.014962263901555707,0.6900000000000001,1,0,1
BBB,2014J,645047,1,2,0.3333333333333333,0,0.0,0.16666666666666669,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.3946830265848671,0,0.36634844868735084,0.752,1.0,0.63,0.17857142857142855,0.3442280945757997,0.0,0.08303263412506444,0.35163137478799683,0.3986013986013986,-9.0,261.0,0.9183673469387755,0.7999999999999998,0.07117082925005523,0.37,1,0,1
BBB,2014J,645052,1,1,0.4444444444444444,1,0.0,0.5,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0.6257668711656442,1,0.3914081145584726,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.000555136999881042,0.20648967551622419,0.006993006993006993,2.0,4.0,0.006802721088435374,0.7999999999999998,0.000370091333254028,0.0,0,0,1
BBB,2014J,645098,1,3,0.3333333333333333,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5685071574642128,0,0.36634844868735084,0.866,1.0,0.78,0.17857142857142855,0.3442280945757997,0.0,0.0664974820571791,0.3191550099914359,0.2902097902097902,-8.0,235.0,0.8265306122448979,0.7999999999999998,0.05699784176329637,0.21999999999999997,1,0,1
BBB,2014J,645183,1,1,0.22222222222222224,0,0.0,0.16666666666666669,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0.32719836400818,1,0.7231503579952268,0.67,1.0,0.5,0.10714285714285714,0.2034075104311544,0.0,0.004401443356199691,0.20900018828845793,0.045454545454545456,-7.0,107.0,0.3877551020408163,0.7999999999999998,0.003772665733885449,0.5,1,0,1
BBB,2014J,645248,1,1,0.6666666666666666,0,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.48670756646216773,1,0.5894988066825776,0.215,0.42,0.01,0.07142857142857142,0.1376912378303199,0.0,0.011618224354653237,0.19945541184479237,0.04195804195804196,-9.0,107.0,0.3945578231292517,0.7999999999999998,0.009958478018274203,0.41,1,0,1
BBB,2014J,645256,1,3,1.0,1,0.0,0.16666666666666669,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0.3721881390593047,0,0.36634844868735084,0.654,0.85,0.01,0.17857142857142855,0.3436022253129346,0.0,0.07637099012649193,0.3121657103957989,0.32867132867132864,2.0,256.0,0.8639455782312925,0.7999999999999998,0.06546084867985022,0.84,1,0,1
BBB,2014J,645359,1,2,0.22222222222222224,0,0.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.32719836400818,0,0.36634844868735084,0.72,1.0,0.6,0.17857142857142855,0.3454798331015299,0.0,0.036004599706570446,0.3669131611912555,0.11188811188811189,-5.0,239.0,0.8299319727891156,0.7999999999999998,0.024003066471046965,0.4,1,0,1
BBB,2014J,645370,1,2,0.11111111111111113,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.40899795501022496,0,0.36634844868735084,0.59,0.9,0.01,0.17857142857142855,0.3348400556328234,0.0,0.023791585709187518,0.366188587122368,0.08391608391608392,-6.0,233.0,0.8129251700680272,0.7999999999999998,0.020392787750732156,0.89,1,0,1
BBB,2014J,645371,1,1,0.5555555555555556,0,0.0,0.16666666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5378323108384458,0,0.36634844868735084,1.0,1.0,1.0,0.03571428571428571,0.025034770514603618,0.0,0.0024188112137673978,0.15877147319104634,0.017482517482517484,3.0,25.0,0.07482993197278912,0.7999999999999998,0.0020732667546577693,0.0,1,0,1
BBB,2014J,645420,1,1,0.888888888888889,0,0.0,0.16666666666666669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.36400817995910023,0,0.36634844868735084,0.5075000000000001,0.78,0.01,0.14285714285714285,0.18463143254520167,0.0,0.0048376224275347955,0.20762423417290674,0.05944055944055944,1.0,158.0,0.5340136054421768,0.7999999999999998,0.0041465335093155385,0.77,1,0,1
BBB,2014J,645510,1,1,0.3333333333333333,0,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0.39263803680981596,1,0.535799522673031,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,0.0,0.0,0,0,1
BBB,2014J,645639,1,1,0.22222222222222224,0,0.0,0.16666666666666669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3803680981595092,0,0.36634844868735084,0.7320000000000001,1.0,0.58,0.17857142857142855,0.3467315716272601,0.0,0.005591022641659066,0.2712581762216237,0.05944055944055944,3.0,223.0,0.7482993197278911,0.7999999999999998,0.004792305121422057,0.42000000000000004,1,0,1
BBB,2014J,645678,0,2,0.4444444444444444,0,0.0,0.5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4294478527607362,0,0.36634844868735084,0.668,1.0,0.4,0.17857142857142855,0.346105702364395,0.0,0.05547404734525556,0.29130661114003126,0.3321678321678322,-2.0,256.0,0.8775510204081632,0.7999999999999998,0.03698269823017037,0.6,1,0,1
BBB,2014J,645753,1,1,0.4444444444444444,0,0.0,0.16666666666666669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5398773006134969,0,0.36634844868735084,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.01122169792616678,0.234058390538417,0.07692307692307693,-8.0,235.0,0.8265306122448979,0.7999999999999998,0.009618598222428668,0.0,0,0,1
